timestamp,batch_idx,original_loss,auxiliary_loss,normalized_auxiliary_loss,total_loss,normalization_factor,auxiliary_weight,ema_original,ema_auxiliary
2025-07-18T13:18:54.768854,3,0.8305715918540955,4.521650791168213,0.9008147120475769,1.7313863039016724,0.1992225340495309,1.0,0.883303962262562,4.43375527012787
2025-07-18T13:19:29.250739,5,0.09854903072118759,4.572196960449219,0.9025102853775024,1.0010592937469482,0.1973909443107701,1.0,0.8754564129471483,4.435139687031083
2025-07-18T13:19:51.207155,6,0.7390170693397522,5.848965644836426,1.1490705013275146,1.888087511062622,0.19645704944386827,1.0,0.8740920195110743,4.449277946609136
2025-07-18T13:20:17.199141,7,1.9365485906600952,5.436456680297852,1.0786190032958984,3.015167713165283,0.19840477131850134,1.0,0.8847165852225645,4.459149733946023
2025-07-18T13:20:48.081568,8,2.0844194889068604,4.491758823394775,0.9032050967216492,2.9876246452331543,0.2010804963340445,1.0,0.8967136142594074,4.459475824840511
2025-07-18T13:21:16.429475,9,0.6156594753265381,4.696902751922607,0.940994381904602,1.5566538572311401,0.20034359111400893,1.0,0.8939030728700788,4.461850094111331
2025-07-18T13:21:36.547884,10,1.3977456092834473,5.4272637367248535,1.0910853147506714,2.488831043243408,0.20103782751331156,1.0,0.8989414982342124,4.471504230537467
2025-07-18T13:21:54.359579,11,2.65809965133667,4.4989542961120605,0.9221029281616211,3.580202579498291,0.2049593982193933,1.0,0.916533079765237,4.471778731193213
2025-07-18T13:22:13.877607,12,0.35797592997550964,5.5309624671936035,1.124051809310913,1.4820277690887451,0.20322895938723748,1.0,0.9109475082673397,4.4823705685532165
2025-07-18T13:23:07.257937,14,1.397843599319458,4.602662086486816,0.9401415586471558,2.337985038757324,0.20426038972218302,1.0,0.9158164691778609,4.4835734837325525
2025-07-18T13:23:30.180618,15,0.9380223155021667,4.464664459228516,0.9122137427330017,1.8502360582351685,0.20431853376849424,1.0,0.9160385276411038,4.483384393487513
2025-07-18T13:24:12.767801,17,1.6509329080581665,4.802416801452637,0.9883913397789001,2.639324188232422,0.20581123184500694,1.0,0.9233874714452744,4.486574717567164
2025-07-18T13:24:46.224995,19,0.6901665925979614,4.56162691116333,0.9363061785697937,1.6264727115631104,0.20525707664243598,1.0,0.9210552626568013,4.487325239503126
2025-07-18T13:25:30.493059,21,0.8532705307006836,5.012618064880371,1.0269160270690918,1.8801865577697754,0.20486619907787018,1.0,0.9203774153372402,4.492578167756899
2025-07-18T13:25:50.419777,22,1.5063414573669434,4.607460975646973,0.9496796131134033,2.4560210704803467,0.20611778475966053,1.0,0.9262370557575372,4.4937269958358
2025-07-18T13:26:19.017844,23,0.8052142858505249,4.575017929077148,0.9415900707244873,1.7468043565750122,0.20581123886266495,1.0,0.9250268280584671,4.494539905168214
2025-07-18T13:26:38.021037,24,1.1609175205230713,4.745186805725098,0.9785575270652771,2.139475107192993,0.20622107395796782,1.0,0.9273857349831132,4.497046374173782
2025-07-18T13:26:57.059221,25,2.0973055362701416,4.523640155792236,0.944582462310791,3.0418879985809326,0.20881025505038933,1.0,0.9390849329959835,4.497312311989966
2025-07-18T13:27:23.766359,26,1.071121096611023,4.676754951477051,0.9775374531745911,2.048658609390259,0.20902044499605082,1.0,0.940405294632134,4.499106738384837
2025-07-18T13:27:47.869750,27,1.0830601453781128,4.59011173248291,0.9606882929801941,2.043748378753662,0.20929518385131188,1.0,0.9418318431395938,4.5000167883258175
2025-07-18T13:28:06.761774,28,1.1147003173828125,4.439184665679932,0.9309310913085938,2.0456314086914062,0.2097076832842509,1.0,0.9435605278820259,4.499408467099358
2025-07-18T13:28:35.159390,29,1.3147659301757812,4.68549919128418,0.9860429763793945,2.300808906555176,0.21044565455253325,1.0,0.9472725819049636,4.501269374341207
2025-07-18T13:29:00.869293,30,1.4586964845657349,4.677163600921631,0.9892162680625916,2.4479126930236816,0.21149918496053202,1.0,0.9523868209315712,4.503028316607011
2025-07-18T13:30:30.890531,1,0.4761330783367157,4.688458442687988,0.9862403869628906,1.4623734951019287,0.21035493303276961,1.0,0.9476242835056227,4.504882617867821
2025-07-18T13:30:55.406487,2,0.3829302489757538,4.538488864898682,0.9489336609840393,1.3318638801574707,0.20908581978062107,1.0,0.941977343160324,4.50521868033813
2025-07-18T13:31:10.880248,3,0.33726540207862854,5.521522045135498,1.1444789171218872,1.4817442893981934,0.20727599147991488,1.0,0.935930223749507,4.515381713986104
2025-07-18T13:31:32.278580,4,0.23139114677906036,4.370237350463867,0.8993154764175415,1.1307066679000854,0.20578182986636592,1.0,0.9288848329798025,4.5139302703508815
2025-07-18T13:31:56.055603,5,0.5866962671279907,4.581256866455078,0.9391264319419861,1.525822639465332,0.20499318219809468,1.0,0.9254629473212844,4.514603536311923
